Income,Age,Employment_Status,Credit_Score,Existing_Debt,Default
146958,28,Self-Employed,534,21056,Yes
40795,34,Employed,691,4343,No
25860,43,Unemployed,548,14500,Yes
128694,41,Unemployed,516,30375,Yes
144879,36,Employed,671,10662,No
135268,38,Employed,719,17964,No
101820,44,Employed,657,9130,No
79886,46,Employed,545,20531,Yes
31265,45,Employed,505,2679,No
107386,49,Self-Employed,598,4506,No
62194,35,Employed,732,14284,No
112498,21,Employed,536,8253,No
137727,45,Employed,779,20128,No
69131,27,Unemployed,680,28932,No
85263,29,Employed,594,10435,No
41023,44,Employed,598,14296,No
66090,21,Employed,687,31445,No
92221,28,Unemployed,615,14245,No
89820,44,Employed,690,30124,No
25769,31,Self-Employed,752,30899,No
84735,37,Self-Employed,660,36247,No
87955,28,Employed,755,30222,No
89925,55,Self-Employed,627,27211,No
146637,55,Employed,517,38220,Yes
92969,53,Self-Employed,780,27646,No
30311,25,Self-Employed,722,39649,No
128355,59,Employed,553,24049,Yes
129724,48,Employed,557,15069,Yes
108104,27,Self-Employed,673,33580,No
78707,29,Employed,779,32843,No
110305,28,Employed,613,3849,No
53693,32,Employed,787,24289,No
96932,54,Employed,650,36257,No
118016,53,Self-Employed,626,10823,No
131970,43,Employed,654,10540,No
50658,44,Employed,772,17364,No
109478,57,Employed,603,5611,No
147537,55,Self-Employed,798,28663,No
43431,42,Employed,745,39646,No
27747,47,Self-Employed,675,31977,No
148855,55,Employed,538,30168,Yes
84150,21,Unemployed,669,26471,No
90725,55,Employed,746,23687,No
109654,57,Employed,525,1851,No
60773,34,Employed,512,19071,Yes
144346,23,Unemployed,535,7833,No
92435,21,Unemployed,672,12938,No
81886,25,Employed,519,36195,Yes
91803,46,Self-Employed,763,27144,No
56551,34,Self-Employed,641,5000,No
141216,59,Employed,642,6052,No
36394,47,Employed,591,36506,Yes
94092,29,Employed,787,29074,No
28890,35,Employed,714,39155,No
66606,35,Unemployed,550,33320,Yes
121276,46,Unemployed,652,39304,No
105038,33,Self-Employed,685,4913,No
112313,52,Employed,562,18450,Yes
35627,59,Employed,689,25107,No
33792,52,Self-Employed,624,21764,No
133859,24,Unemployed,649,21491,No
133557,50,Unemployed,557,39494,Yes
98969,57,Self-Employed,679,4373,No
68001,43,Self-Employed,669,13161,No
101552,59,Employed,770,32996,No
48897,35,Employed,553,28122,Yes
93148,49,Unemployed,600,35850,Yes
146729,56,Self-Employed,763,28350,No
149243,33,Employed,552,28472,Yes
145923,52,Employed,559,29761,Yes
145174,27,Self-Employed,607,26351,Yes
48483,42,Employed,504,24132,Yes
149358,48,Employed,602,16305,Yes
73555,22,Employed,695,10817,No
42159,26,Self-Employed,761,12261,No
135510,48,Self-Employed,546,1417,No
131530,48,Employed,643,21358,No
105077,40,Self-Employed,768,4267,No
60920,50,Employed,623,18209,No
117067,31,Employed,605,25052,Yes
92121,48,Self-Employed,657,39513,No
94479,45,Self-Employed,646,27092,No
114475,59,Self-Employed,644,12338,No
44457,53,Self-Employed,619,1412,No
91557,21,Employed,774,8543,No
102189,47,Employed,591,34496,Yes
134109,33,Employed,557,24548,Yes
103953,23,Employed,728,28384,No
77995,59,Employed,616,39756,Yes
65757,26,Unemployed,778,19888,No
34692,28,Employed,626,36735,No
70758,47,Unemployed,628,18506,No
97409,29,Self-Employed,557,21463,Yes
96211,57,Self-Employed,621,18955,No
90697,53,Employed,500,38841,Yes
62065,44,Employed,738,6104,No
117093,35,Employed,789,35911,No
124299,52,Employed,595,24190,Yes
57606,52,Self-Employed,625,8357,No
36534,44,Employed,617,33479,Yes
